latitude,longitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDMI,MNDWI,BSI,B4_B2_ratio,B11_B12_ratio,B12_B8_ratio,B11_B8_ratio,gossan_alteration_index,red_edge_ratio_1,red_edge_ratio_2,VV,VH,VV_VH_ratio,radar_backscatter_mean,radar_texture,elevation_m,slope_deg,curvature,terrain_ruggedness,local_relief_m,topographic_position_index,valley_or_ridge_class,geological_group,geological_formation,stratigraphic_unit,lithology,metamorphic_grade,weathering_class,fold_position,structural_orientation,label,label_status,spatial_block_id,station_id
22.15949441294672,85.50722736578591,0.2762500003110009,0.2547116600229435,0.2994012848839083,0.3151454818043694,0.38725036335941754,0.40470350632038893,0.49853831160293327,0.47122031358906097,0.32473309071242207,0.2118891914667505,0.2536273396084844,0.19790783215792734,-0.10256896506464183,-0.10769274811961342,1.0838016316568813,1.5325536706751182,0.42502002657618265,0.6513690759276755,0.9452139910066647,1.2287948167538403,1.0450667050196378,-10.126957534071694,-16.648870862716105,6.521913328644411,-13.3879141983939,3.777415373023881,548.7654783556493,18.95269377515324,0.1799900723399956,29.82399227271442,147.01070634759037,24.270855986993823,slope,Iron Ore Group,BIF-associated sequence,Quartzite,Quartzite,Low-Medium,Moderately weathered,Limb,NE-SW,0,UNLABELLED,126,BK_00514
21.9041184860259,85.21797058720244,0.23635884808648522,0.21758347662211056,0.2060258315151148,0.22996196785238573,0.3136937861251031,0.3920072571658113,0.44486586328220934,0.40101741345499325,0.3081256712042876,0.20163340288259918,0.4100530800358555,0.16185781277406877,-0.1498970826166698,-0.13976609783108954,0.8716617191246838,1.5281403708854808,0.4532443738222179,0.692624460565458,0.7743769857324755,1.3641056603794772,1.2496454340477205,-14.171521639293978,-19.450841416023287,5.279319776729309,-16.811181527658633,2.6763663440308596,545.604602546737,7.412527097500099,0.10073250407016843,23.67621729295667,93.40482585215648,-15.837755275668947,slope,Granite-Gneiss Complex,Granite-Gneiss,Granite,Felsic crystalline rock,Low-Medium,Highly weathered,Limb,E-W,0,UNLABELLED,20,BK_00515
22.066221256331133,85.53269800049763,0.22462011551296177,0.3399957988802798,0.27707582965053906,0.2150336380806404,0.3288237241288977,0.3994890411484659,0.5263107304632972,0.5119815466233439,0.3076926755620121,0.2968810900044083,0.31496139162710957,0.2656605698949893,0.051548171379707464,-0.12440091118926405,1.233525303343756,1.03641373434633,0.5640784212487006,0.5846205922318299,0.8766277122321967,1.5291663104322064,1.2148996466332262,-11.425044035608668,-16.548592092574122,5.123548056965454,-13.986818064091395,3.611110709318579,626.8792569796888,11.062989877269535,-0.03814890064339771,34.62204291334819,132.9837472968269,-36.333669377532765,valley,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Colluvium,Alluvium/Colluvium,Medium,Highly weathered,Interlimb,N-S,0,UNLABELLED,86,BK_00516
21.988858789198552,85.41005420214539,0.20487086381414712,0.2569471598620514,0.2575905030860854,0.24404678733598673,0.3467248695267249,0.3998120449295,0.5040848058224178,0.5165577356209097,0.32051332120441123,0.21407276783056775,0.32966331912219926,0.21373634952123158,-0.09472917531673294,-0.10166720675794728,1.2573249361355097,1.4972096976313642,0.42467525440695014,0.6358308793906478,0.9928319197097447,1.4207253149539112,1.1531070510407455,-9.270600119271393,-18.123358145511602,8.85275802624021,-13.696979132391498,3.3673231368670495,644.2043577311614,21.93322909573606,-0.19953991357833262,25.083513071116283,133.0464413048988,37.60410662862311,ridge,Iron Ore Group,Shale-Quartzite sequence,Quartzite,Quartzite,Low,Highly weathered,Limb,E-W,0,UNLABELLED,44,BK_00517
21.874335880087312,85.26500130140094,0.2298257461394987,0.21382888321107754,0.1803857158441981,0.24057214138098595,0.3018186349071771,0.3048472033367784,0.41713937185130784,0.3771332623022751,0.30802274780757977,0.2206280070553137,0.38804536560277403,0.1405595399458606,-0.17317565511201155,-0.13965140395308076,0.7848769513305853,1.396111743957383,0.5289059078030401,0.7384150961954273,0.8755599403478724,1.254581592835416,1.0100310519245457,-9.586764765406919,-19.88167883751259,10.294914072105673,-14.734221801459755,1.9395123054541927,526.5438669170799,7.567836364993364,-0.1535423006528316,20.422349297359883,46.726289820752804,55.195085166326216,ridge,Iron Ore Group,Banded ferruginous unit,Ferruginous shale,Ferruginous metasediment,Low,Fresh,Unclassified,NW-SE,0,UNLABELLED,1,BK_00518
21.893560041331572,85.32668530296235,0.206403087036912,0.2306097919645261,0.24091397956022378,0.2846480070197797,0.2823359877466368,0.31628312043792234,0.41755087112194084,0.5293124351471055,0.23694519896834088,0.22826510422834403,0.27759684781732896,0.2680375187187223,-0.024947893417426238,-0.13259475873990806,1.1671957809495326,1.0380218288183285,0.5466748445289138,0.5674629078578455,0.8500613649461608,0.9918741354577002,1.12023267996947,-9.368118588143458,-18.054721779711134,8.686603191567675,-13.711420183927295,2.7283923247795374,520.7949022072107,8.637941364464803,-0.2347141757070829,25.680162484349925,79.5144623413097,43.79899255328278,ridge,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Colluvium,Alluvium/Colluvium,Low,Fresh,Unclassified,N-S,0,UNLABELLED,2,BK_00519
22.166803358754578,85.5573857085514,0.28381556361004706,0.2645228666908465,0.2745728252229034,0.28218041594652576,0.40625635722559816,0.334880642966377,0.44806909174146187,0.4941506594631212,0.320385407801471,0.2628780305229895,0.24574529168663217,0.17992932431584913,-0.10602421616303459,-0.10319708560043091,0.9674305887240457,1.2187560459427835,0.5866895277506519,0.7150341290494672,0.8607624251865683,1.439699194445126,0.8243066544156514,-12.880755764920513,-17.648199372466394,4.76744360754588,-15.264477568693454,4.058955626260359,641.9537144929543,19.02819227965353,0.07938342273325194,39.99477708258174,185.78253255857334,58.17896943936381,ridge,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Laterite,Laterite,Low,Moderately weathered,Hinge,N-S,0,UNLABELLED,127,BK_00520
21.984903029390566,85.20011572840615,0.22983341173498786,0.26160887475184663,0.23653911239972703,0.2000443126146325,0.29860522205645357,0.3421327873776061,0.5318608762792545,0.5089641052727409,0.24064057929983998,0.3083797968816528,0.3460662877107298,0.38446183446221277,0.036423299506496656,-0.22965561575906607,1.0291718747167855,0.7803358112217038,0.5798118094851712,0.45244938588809747,0.7986598720463723,1.4926879223193146,1.1457657681122384,-15.187406233853784,-20.084323481022828,4.8969172471690445,-17.635864857438307,3.620475592178408,529.350123630892,10.509077299703547,0.20210248314333987,18.47809315294917,96.97799907159398,-16.320071735974487,slope,Iron Ore Group,BIF-associated sequence,Quartzite,Quartzite,Low-Medium,Highly weathered,Interlimb,Variable,0,UNLABELLED,40,BK_00521
22.14885575475111,85.44353136270898,0.26326155643655264,0.23611185305785534,0.22876045120291785,0.2478682932434961,0.3608342002328803,0.3488773807043382,0.5200666786685607,0.504130458442315,0.28448037899120765,0.21612797571254452,0.410939554684514,0.31296357299011,-0.11006605717245883,-0.2083091474494699,0.8689441229294227,1.3162528441793557,0.4155766346908148,0.5470064583123364,0.6918784073900253,1.4557438539932914,0.9668607177990822,-12.100419404655861,-18.913033960150784,6.812614555494923,-15.506726682403322,1.6885145711948404,579.0540305102926,15.792870571438847,0.07227462356828969,42.11797170322407,107.43923803070773,-32.92565683134084,valley,Older Metamorphic Complex,Mica-schist sequence,Quartzite,Quartzite,Low-Medium,Moderately weathered,Limb,E-W,0,UNLABELLED,104,BK_00522
22.181982890600622,85.47716667433396,0.2355112828673067,0.21402578972861036,0.23162785991167031,0.28510389909045925,0.37437724752511004,0.34555289954891055,0.48159421325246565,0.46659207788707907,0.2684714463608037,0.21207778045564535,0.3620606813291217,0.2805515025354561,-0.10805603715388253,-0.1782822505617401,0.9835064952522032,1.2659043294383356,0.44036521672084866,0.5574628629459892,0.9113833729369398,1.3131210607725339,0.9230047467587814,-11.235502605145518,-19.620128976397798,8.38462637125228,-15.427815790771657,2.984066875685442,654.3705181956294,12.137803268010405,0.2086155990677271,27.35363816675161,74.27434100040514,-45.57503135833559,valley,Iron Ore Group,Banded ferruginous unit,Manganiferous horizon,Manganiferous rock,Low-Medium,Moderately weathered,Limb,NE-SW,1,POSITIVE,125,BK_00523
21.97590909613017,85.55300325480597,0.2643152065272395,0.27277708020822045,0.3135843077916144,0.25919450324858456,0.32227306727693483,0.4129303823513084,0.5343509767873734,0.5317028900783856,0.28471347565873484,0.2636629979324874,0.2488640776945997,0.315790361147524,-0.04100326950903326,-0.14343122743318978,1.1863983367183257,1.0798344783182623,0.4934256995130436,0.5328201036524406,0.8998826103420786,1.2433590214250554,1.2813019236712935,-12.788996064095723,-15.028019978578856,2.2390239144831323,-13.90850802133729,2.8629355144642123,574.5757318942084,20.18021330515784,-0.006468992907417287,28.876105478505053,143.20761811074001,-49.00709160567459,valley,Granite-Gneiss Complex,Gneissic terrain,Granite,Felsic crystalline rock,Low-Medium,Moderately weathered,Hinge,NE-SW,0,UNLABELLED,47,BK_00524
21.903238593714814,85.31638625460224,0.21129339175748632,0.23649226534425996,0.293943208383468,0.25446549491871145,0.3056626342255974,0.36816721691935583,0.4717740248884819,0.4601999541546731,0.34582937015097825,0.18908225047319938,0.23252938025370745,0.16291065572913513,-0.20739353427857046,-0.03272867885804921,1.3911548050969667,1.8289794007957147,0.4007890212456554,0.7330387407275859,1.0617855215771075,1.2011900990078888,1.20448485097716,-12.208977340081477,-17.321828635821202,5.112851295739725,-14.76540298795134,2.068326069754542,580.5347244338598,4.9408964745749655,-0.06133277900078498,28.737679529948913,69.51148480712072,27.177400325963546,ridge,Quaternary/Lateritic Cover,Lateritic cover,Colluvium,Alluvium/Colluvium,Low-Medium,Highly weathered,Unclassified,N-S,0,UNLABELLED,22,BK_00525
21.894771589202563,85.30167316890679,0.22574447072870057,0.2571457095690021,0.24966733900910637,0.24772421585242846,0.24705139800485398,0.33865718822263036,0.4429113306421865,0.36141827265161364,0.3003514073416643,0.2039460069854586,0.2656622946045095,0.2044909147197861,-0.09657268503464567,-0.09734917160019431,1.1059683199985657,1.4726933813894085,0.46046585943939206,0.6781283485744898,0.870656335715324,0.997279978764956,1.3707909372973444,-11.05548012569476,-17.668150526797096,6.612670401102335,-14.361815326245928,2.439360422094884,552.8881410168913,12.390388845015828,-0.2712123689518067,23.118194330151084,120.36248049236082,17.09456267330138,slope,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Colluvium,Alluvium/Colluvium,Low-Medium,Moderately weathered,Interlimb,N-S,0,UNLABELLED,2,BK_00526
22.06608214143802,85.44416031399874,0.2376388757379731,0.2984912640958102,0.2545338662869746,0.26898404677131965,0.2899476255940078,0.36979627368609147,0.4493871049679896,0.48031243887550673,0.3091429193166076,0.22278581544340295,0.2623968761728419,0.18815975627516493,-0.006982954219586061,-0.0986238295790435,1.071090722870219,1.387617659067184,0.4957536992646306,0.6879196754409603,1.030918977864454,1.077932134422735,1.2753855029610939,-9.486904539709279,-16.62600555073042,7.13910101102114,-13.056455045219849,3.362120788913506,613.0486970606072,15.214016443809419,0.06807702393012083,31.708718008520748,93.51504476336316,-67.78045180397214,valley,Iron Ore Group,Banded ferruginous unit,Manganiferous horizon,Manganiferous rock,Low,Highly weathered,Interlimb,NW-SE,1,POSITIVE,84,BK_00527
21.886079550793696,85.21546595409836,0.18377849586830314,0.22351710839859343,0.26253426677371505,0.23618457876849616,0.2784665935831633,0.3325862897170849,0.4483429569683741,0.38030865232314875,0.3002457999038826,0.21048034320330913,0.28699602208879377,0.2087789079087082,-0.14446102668177452,-0.05803099836735351,1.428528604528591,1.4264722722425225,0.46946176017747976,0.6696773654184922,1.1777906750687335,1.1790160730182007,1.1943446827602198,-11.11308114580164,-19.692916974995445,8.579835829193804,-15.402999060398542,1.8861946094841993,556.299459939329,1.7746292622863793,-0.31236945379012104,15.56317249135435,69.70874212612141,30.95810614779589,ridge,Iron Ore Group,BIF-associated sequence,Quartzite,Quartzite,Low-Medium,Fresh,Hinge,N-S,0,UNLABELLED,0,BK_00528
21.913987622032444,85.22372316432907,0.21752920135763182,0.2618245404347014,0.23703854957303133,0.2412771073747226,0.32062616642644204,0.30070534722860287,0.42047042135789386,0.41649476497645527,0.26476658519939394,0.23771203493696477,0.28703017646300893,0.2507329957010892,-0.020488653907515704,-0.11948920862030314,1.0896811021809643,1.1138076011254623,0.5653464727026734,0.6296898475153008,1.0152426715364309,1.328865556494465,0.9378660909495653,-10.439520973048875,-16.670307666226712,6.230786693177837,-13.554914319637794,4.133571509196599,541.8105762183964,14.387508426645343,0.01721688491836578,31.288149457574562,113.10146026532651,13.624535218492461,slope,Iron Ore Group,BIF-associated sequence,Ferruginous shale,Ferruginous metasediment,Low,Moderately weathered,Hinge,N-S,0,UNLABELLED,20,BK_00529
22.07281293128046,85.45336100921742,0.2536054920776426,0.2353794669512292,0.2322667997796868,0.2644719720037034,0.3246841944502407,0.33560361671390465,0.442984169332943,0.5238668696943246,0.2915257966713075,0.24174245474046838,0.29186488142433564,0.2202621534194653,-0.06037963196080935,-0.14159245781720686,0.9158551024339608,1.2059304645260596,0.5457122980087338,0.6580938073170567,0.923554985095594,1.2276649367622117,1.0336277183262117,-7.462783009601183,-18.21043054892034,10.747647539319157,-12.83660677926076,4.112807056092223,607.4486913846462,14.542719090100308,0.18378236774414772,30.686504181278146,73.3083262575316,62.17991052061998,ridge,Iron Ore Group,Banded ferruginous unit,Manganiferous horizon,Manganiferous rock,Low-Medium,Fresh,Interlimb,E-W,0,UNLABELLED,85,BK_00530
21.964003333593617,85.61132031508272,0.23757562597298323,0.2834862065286158,0.2771090032415434,0.3034812620330395,0.2784932508772384,0.3660607866781058,0.48196030171466137,0.43920576626606056,0.2812946212244422,0.26910667905834734,0.23287161228594694,0.2649854066810828,0.0006759094134454759,-0.1260874795389451,1.1663984287454934,1.0452864898123273,0.5583574409417383,0.5836456583208809,1.0098955702463028,0.9176590717744139,1.314428522402307,-11.41892279142011,-17.620574434870942,6.201651643450832,-14.519748613145527,3.818034777944206,626.6645909654345,19.19824942525582,-0.0004110287746201882,51.74886781226734,117.20488212543268,55.56786594012028,ridge,Iron Ore Group,BIF-associated sequence,Ferruginous shale,Ferruginous metasediment,Low,Highly weathered,Interlimb,NE-SW,1,POSITIVE,48,BK_00531
22.104797818934504,85.32837335828067,0.2048865490597103,0.18948547446643038,0.22987980273163938,0.2769353713491923,0.3058251367998137,0.3741317161080245,0.45534631597663505,0.5634586228707703,0.3130299311675089,0.22070660682874912,0.2873505736036316,0.1939490819499796,-0.24738001353186817,-0.09751382232428553,1.121980343786755,1.4183015060753854,0.4846994790237747,0.6874531158619396,0.9592683508945787,1.1043155339613924,1.2233477492243312,-10.278569657070332,-16.849908707737033,6.571339050666701,-13.564239182403682,3.808544372192751,628.2089842423873,18.940545621696696,-0.3304534389611393,35.927568755849414,120.84441782964166,64.3301612190566,ridge,Iron Ore Group,Shale-Quartzite sequence,Quartzite,Quartzite,Low-Medium,Highly weathered,Interlimb,Variable,0,UNLABELLED,102,BK_00532
22.05228863964285,85.33464513048068,0.1947584005145812,0.25848676099832985,0.20930727280804218,0.2673846557806056,0.3376595727694848,0.315836439180332,0.4630219220031258,0.47945900337119457,0.2459120929309181,0.26346955767655533,0.3657625545073168,0.3513613937376764,0.0021912169476839237,-0.18199535626166163,1.0746966372612745,0.9333570137761179,0.5690205498611939,0.5311013369857702,0.9298440096809754,1.2628185748548162,0.9353666511605081,-11.677891827794168,-19.136545290435226,7.458653462641058,-15.407218559114696,4.098954660553719,608.264912800623,12.762245884580086,0.046181453085040604,22.695674200548073,75.97330726763252,38.8130420671007,ridge,Iron Ore Group,BIF-associated sequence,BIF,Ferruginous metasediment,Low-Medium,Fresh,Hinge,E-W,0,UNLABELLED,82,BK_00533
21.917725955187684,85.63360613470212,0.2906175169305534,0.3058417461229718,0.23302594048030706,0.25974918448615086,0.32702456965401827,0.40380155365117065,0.5692518030285496,0.5343588355162424,0.3073030449841829,0.23643680144536466,0.46936656558568063,0.3164481537979861,0.024194215631773864,-0.2282106077734017,0.8018275743110729,1.299720447008105,0.41534587126750905,0.5398358046710765,0.8159828065777107,1.2589964865701735,1.2347705840811736,-12.871665698324787,-15.42607671595052,2.5544110176257337,-14.148871207137653,4.849379925558867,644.3249930358008,18.34996727540598,0.12140633066663316,24.762223995497905,156.38930813793942,8.119835904254364,slope,Iron Ore Group,Banded ferruginous unit,Manganiferous horizon,Manganiferous rock,Low-Medium,Fresh,Limb,NE-SW,0,UNLABELLED,28,BK_00534
